date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:42	1109/1109	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:30:42%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/27.png	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/27.png	(from https://kaabworldwidetarot.shop/)
23:00:42	192356/192356	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:42%20GMT	https://kaabworldwidetarot.shop/service/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/service/index.html	(from https://kaabworldwidetarot.shop/)
23:00:43	106684/106684	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:42%20GMT	https://kaabworldwidetarot.shop/contact-us/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/contact-us/index.html	(from https://kaabworldwidetarot.shop/)
23:00:43	107572/107572	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:43%20GMT	https://kaabworldwidetarot.shop/blog/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/blog/index.html	(from https://kaabworldwidetarot.shop/)
23:00:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:30:43%20GMT	https://kaabworldwidetarot.shop/affiliate-marketing	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/affiliate-marketing	(from https://kaabworldwidetarot.shop/)
23:00:43	1054/1054	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:30:43%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/20.png	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/20.png	(from https://kaabworldwidetarot.shop/)
23:00:43	43818/43818	---M-Z	200	added ('OK')	text/plain	etag:%22ab2a-68aee448-17b0b031537f9c42;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/notebook-with-tools-notes-about-digital-marketing-concept_132358-4020.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/notebook-with-tools-notes-about-digital-marketing-concept_132358-4020.avif	(from https://kaabworldwidetarot.shop/)
23:00:44	123688/123688	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:43%20GMT	https://kaabworldwidetarot.shop/affiliate-marketing/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/affiliate-marketing/index.html	(from https://kaabworldwidetarot.shop/)
23:00:44	829/829	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:30:44%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/21.png	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/21.png	(from https://kaabworldwidetarot.shop/)
23:00:44	12462/12462	---M-Z	200	added ('OK')	text/plain	etag:%2230ae-68aef41c-921548fc632041e8;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/one-hand-holding-word-brand-beige-background-branding-concept-image-is-composition-2d-illustration-3d-rendering-photography_556904-1836.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/one-hand-holding-word-brand-beige-background-branding-concept-image-is-composition-2d-illustration-3d-rendering-photography_556904-1836.41.del	(from https://kaabworldwidetarot.shop/)
23:00:45	123387/123387	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:44%20GMT	https://kaabworldwidetarot.shop/brand-marketing/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/brand-marketing/index.html	(from https://kaabworldwidetarot.shop/)
23:00:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:30:45%20GMT	https://kaabworldwidetarot.shop/digital-marketing	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/digital-marketing	(from https://kaabworldwidetarot.shop/)
23:00:45	1140/1140	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:30:45%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/30.png	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/30.png	(from https://kaabworldwidetarot.shop/)
23:00:45	12176/12176	---M-Z	200	added ('OK')	text/plain	etag:%222f90-68aeefe4-3338a3abecf15e3a;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/hand-young-business-using-smartphone-social-media-concept_1014754-22228-1.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/hand-young-business-using-smartphone-social-media-concept_1014754-22228-1.avif	(from https://kaabworldwidetarot.shop/)
23:00:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:30:45%20GMT	https://kaabworldwidetarot.shop/social-media-marketing	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/social-media-marketing	(from https://kaabworldwidetarot.shop/)
23:00:46	122901/122901	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:45%20GMT	https://kaabworldwidetarot.shop/digital-marketing/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/digital-marketing/index.html	(from https://kaabworldwidetarot.shop/)
23:00:46	71554/71554	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:46%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-is-working-laptop-with-word-adverts-screen_1298332-4676.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-is-working-laptop-with-word-adverts-screen_1298332-4676.jpg	(from https://kaabworldwidetarot.shop/)
23:00:46	123403/123403	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:46%20GMT	https://kaabworldwidetarot.shop/social-media-marketing/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/social-media-marketing/index.html	(from https://kaabworldwidetarot.shop/)
23:00:46	21921/21921	---M-Z	200	added ('OK')	text/plain	etag:%2255a1-690d877a-b29ae0b10b1ad429;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/screen-that-has-word-now-it_1248904-2434.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/screen-that-has-word-now-it_1248904-2434.avif	(from https://kaabworldwidetarot.shop/)
23:00:46	124740/124740	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:46%20GMT	https://kaabworldwidetarot.shop/paid-meta-advertisment/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/paid-meta-advertisment/index.html	(from https://kaabworldwidetarot.shop/)
23:00:47	18462/18462	---M-Z	200	added ('OK')	text/plain	etag:%22481e-690d877a-1dfd83d9b29ecbf2;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/woman-holds-box-with-word-communication-it_1282070-4995.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/woman-holds-box-with-word-communication-it_1282070-4995.avif	(from https://kaabworldwidetarot.shop/)
23:00:47	63480/63480	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:47%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-is-holding-smart-phone-with-facebook-social-media-it_1240491-771.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-is-holding-smart-phone-with-facebook-social-media-it_1240491-771.jpg	(from https://kaabworldwidetarot.shop/)
23:00:47	123285/123285	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:47%20GMT	https://kaabworldwidetarot.shop/paid-google-advertisement/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/paid-google-advertisement/index.html	(from https://kaabworldwidetarot.shop/)
23:00:47	40539/40539	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:47%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/two-hands-holding-cell-phones-with-words-love-red-screen_1240491-5480.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/two-hands-holding-cell-phones-with-words-love-red-screen_1240491-5480.jpg	(from https://kaabworldwidetarot.shop/)
23:00:48	38970/38970	---M-Z	200	added ('OK')	text/plain	etag:%22983a-68aee169-f5da31894694fc42;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/online-marketing-branding-concept-laptop-screen_53876-94880.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/online-marketing-branding-concept-laptop-screen_53876-94880.avif	(from https://kaabworldwidetarot.shop/)
23:00:48	58526/58526	---M-Z	200	added ('OK')	text/plain	etag:%22e49e-68aed74f-cc50a38ad34fbb31;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/ideas-creative-occupation-design-studio-drawing-startup-concept_53876-75615.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/ideas-creative-occupation-design-studio-drawing-startup-concept_53876-75615.avif	(from https://kaabworldwidetarot.shop/)
23:00:48	1149/1149	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:30:48%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/29.png	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/29.png	(from https://kaabworldwidetarot.shop/)
23:00:48	37942/37942	---M-Z	200	added ('OK')	text/plain	etag:%229436-68aef94c-7e824ccf8079031;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/business-team-meeting-working-with-new-startup-project_28283-310.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/business-team-meeting-working-with-new-startup-project_28283-310.avif	(from https://kaabworldwidetarot.shop/)
23:00:48	123336/123336	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:48%20GMT	https://kaabworldwidetarot.shop/followers-growth-services/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/followers-growth-services/index.html	(from https://kaabworldwidetarot.shop/)
23:00:49	8723/8723	---M-Z	200	added ('OK')	text/plain	etag:%222213-690f0e93-1a2fb981dd93ebee;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/moscow-russia-march-12-2021-google-gmail-app-smartphone-screen_268192-4253.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/moscow-russia-march-12-2021-google-gmail-app-smartphone-screen_268192-4253.avif	(from https://kaabworldwidetarot.shop/)
23:00:49	5646/5646	---M-Z	200	added ('OK')	text/plain	etag:%22160e-690f0e95-404ed63a736e766b;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/bucharest-romania-july-30th-2024-young-man-clicks-facebook-page-bookmark_482257-116836.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/bucharest-romania-july-30th-2024-young-man-clicks-facebook-page-bookmark_482257-116836.avif	(from https://kaabworldwidetarot.shop/)
23:00:49	123734/123734	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:49%20GMT	https://kaabworldwidetarot.shop/likes-views-engagement-services/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/likes-views-engagement-services/index.html	(from https://kaabworldwidetarot.shop/)
23:00:50	79957/79957	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:50%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/24.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/24.jpg	(from https://kaabworldwidetarot.shop/)
23:00:50	106677/106677	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:50%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/25.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/25.jpg	(from https://kaabworldwidetarot.shop/)
23:00:50	15901/15901	---M-Z	200	added ('OK')	text/plain	etag:%223e1d-690eee5e-8c2df5f7221c321f;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/seo-concept-men-use-smartphones-with-laptops-seo-icon-analysis-seo-search-engine-optimization_1126722-14406.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/seo-concept-men-use-smartphones-with-laptops-seo-icon-analysis-seo-search-engine-optimization_1126722-14406.avif	(from https://kaabworldwidetarot.shop/)
23:00:50	122202/122202	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:50%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/26-1.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/26-1.jpg	(from https://kaabworldwidetarot.shop/)
23:00:50	124430/124430	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:50%20GMT	https://kaabworldwidetarot.shop/comments-share-interaction-services/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/comments-share-interaction-services/index.html	(from https://kaabworldwidetarot.shop/)
23:00:50	109079/109079	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:30:49%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/22.png-1024x546.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/22.png-1024x546.jpg	(from https://kaabworldwidetarot.shop/)
23:00:51	21374/21374	---M-Z	200	added ('OK')	text/plain	etag:%22537e-690eef69-7529f2ca7997c959;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-is-holding-tablet-with-word-app-it_715714-280.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-is-holding-tablet-with-word-app-it_715714-280.avif	(from https://kaabworldwidetarot.shop/)
23:00:51	124739/124739	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:51%20GMT	https://kaabworldwidetarot.shop/brand-identity/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/brand-identity/index.html	(from https://kaabworldwidetarot.shop/)
23:00:51	10844/10844	---M-Z	200	added ('OK')	text/plain	etag:%222a5c-690eef68-41b2c20b9780216d;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/malaysia7-march-2022-top-view-colored-block-with-text-google-ads-blue-background_406607-1039.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/malaysia7-march-2022-top-view-colored-block-with-text-google-ads-blue-background_406607-1039.avif	(from https://kaabworldwidetarot.shop/)
23:00:53	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:30:52%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-4.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-4.5b.delayed	(from https://kaabworldwidetarot.shop/)
23:00:53	123032/123032	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:51%20GMT	https://kaabworldwidetarot.shop/visual-branding/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/visual-branding/index.html	(from https://kaabworldwidetarot.shop/)
23:00:53	123033/123033	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:52%20GMT	https://kaabworldwidetarot.shop/budget-analysis/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/budget-analysis/index.html	(from https://kaabworldwidetarot.shop/)
23:00:54	72655/72655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:30:53%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-4.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-4.jpg	(from https://kaabworldwidetarot.shop/)
23:00:55	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:30:54%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-3.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-3.jpg	(from https://kaabworldwidetarot.shop/)
23:00:55	72655/72655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:30:55%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-3.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-3.jpg	(from https://kaabworldwidetarot.shop/)
23:00:55	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:30:55%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-07-at-1.54.48-PM-1.jpeg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-07-at-1.54.48-PM-1.jpeg	(from https://kaabworldwidetarot.shop/)
23:00:56	72690/72690	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:30:56%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-07-at-1.54.48-PM-1.jpeg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-07-at-1.54.48-PM-1.jpeg	(from https://kaabworldwidetarot.shop/)
23:00:56	16433/16433	---M-Z	200	added ('OK')	text/plain	etag:%224031-690da17a-2a3fdc30fbdb4cd7;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/medium-shot-man-using-apps-make-friends_23-2150580442.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/medium-shot-man-using-apps-make-friends_23-2150580442.avif	(from https://kaabworldwidetarot.shop/)
23:00:56	18318/18318	---M-Z	200	added ('OK')	text/plain	etag:%22478e-690da1e1-25d801899dc2256d;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-holding-phone-with-line-data-his-hands_1282070-5117.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-holding-phone-with-line-data-his-hands_1282070-5117.avif	(from https://kaabworldwidetarot.shop/)
23:00:57	81953/81953	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:57%20GMT	https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/index.html	(from https://kaabworldwidetarot.shop/)
23:00:57	89724/89724	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:57%20GMT	https://kaabworldwidetarot.shop/category/uncategorized/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/category/uncategorized/index.html	(from https://kaabworldwidetarot.shop/)
23:00:58	82479/82479	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:30:58%20GMT	https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/index.html	(from https://kaabworldwidetarot.shop/)
23:00:58	14048/14048	---M-Z	200	added ('OK')	text/plain	etag:%2236e0-690da1e2-c4201163921d3d3;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/woman-using-social-media-digital-online-woman-using-smart-phone-with-social-media-concept-living-vacation-playing-social-media-online-marketing-technology-network-concept_1137986-1551.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/woman-using-social-media-digital-online-woman-using-smart-phone-with-social-media-concept-living-vacation-playing-social-media-online-marketin	(from https://kaabworldwidetarot.shop/)
